Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
142.250.76.106-10.63.161.135-443-59022-6,142.250.76.106,443,10.63.161.135,59022,6,16/10/2024 02:36:03 PM,19,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,105263.15789473684,19.0,0.0,19.0,19.0,19.0,19.0,0.0,19.0,19.0,0,0,0,0,0,0,0,0,0,64,0,105263.15789473684,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,1048,0,0,32,0,0,0,0,0,0,0,0,No Label
142.250.76.106-10.63.161.135-443-43950-6,142.250.76.106,443,10.63.161.135,43950,6,16/10/2024 02:36:03 PM,224,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,8928.57142857143,224.0,0.0,224.0,224.0,224.0,224.0,0.0,224.0,224.0,0,0,0,0,0,0,0,0,0,64,0,8928.57142857143,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,1048,0,0,32,0,0,0,0,0,0,0,0,No Label
10.63.161.135-152.195.38.76-36812-80-6,10.63.161.135,36812,152.195.38.76,80,6,16/10/2024 02:35:49 PM,14087320,6,4,439.0,737.0,439.0,0.0,73.16666666666666,179.22099951363586,737.0,0.0,184.25,368.49999999999994,83.47932750870996,0.7098582271148806,1565257.7777777778,3449555.491178348,1.0048391E7,10.0,1.408732E7,2817464.0,4403483.31821985,1.0048391E7,86.0,1.0052093E7,3350697.6666666665,5801177.989234974,1.0049321E7,1010.0,0,0,0,0,200,136,0.42591493626892835,0.28394329084595227,0.0,737.0,106.9090909090909,247.01516331814713,61016.490909090906,1,2,0,2,9,0,0,0,0.0,117.6,73.16666666666667,184.25,0,0,0,0,0,0,0,43,0,73,62727,131,1,32,0,0,0,0,1.729089351033204E15,3798561.8734140545,1.729089359647532E15,1.729089349595457E15,No Label
10.63.161.135-142.251.221.67-58738-80-6,10.63.161.135,58738,142.251.221.67,80,6,16/10/2024 02:35:49 PM,14116823,6,4,436.0,702.0,436.0,0.0,72.66666666666667,177.99625464224428,702.0,0.0,175.5,351.0,80.61303878358466,0.7083746817538196,1568535.888888889,3429760.2478838973,1.0006282E7,11.0,1.4116823E7,2823364.6,4370346.26140965,1.0006282E7,163.0,1.0101588E7,3367196.0,5750639.941283317,1.000725E7,1105.0,0,0,0,0,200,136,0.42502480905229173,0.28334987270152784,0.0,702.0,103.45454545454545,237.73277587929,56516.87272727273,1,2,0,2,9,0,0,0,0.0,113.8,72.66666666666667,175.5,0,0,0,0,0,0,0,43,0,70,62727,1050,1,32,0,0,0,0,1.7290893510369945E15,3805964.9414188843,1.729089359667526E15,1.729089349565965E15,No Label
10.63.161.135-152.195.38.76-36800-80-6,10.63.161.135,36800,152.195.38.76,80,6,16/10/2024 02:35:49 PM,14087385,6,4,439.0,736.0,439.0,0.0,73.16666666666666,179.22099951363586,736.0,0.0,184.0,368.0,83.4079568351401,0.7098549517884264,1565265.0,3449379.6232315092,1.0047912E7,7.0,1.4087385E7,2817477.0,4403201.812130691,1.0047912E7,60.0,1.0052124E7,3350708.0,5800746.442864142,1.0048833E7,1007.0,0,0,0,0,200,136,0.4259129710730558,0.2839419807153705,0.0,736.0,106.81818181818181,246.76013380682792,60890.56363636362,1,2,0,2,9,0,0,0,0.0,117.5,73.16666666666667,184.0,0,0,0,0,0,0,0,43,0,73,62727,131,1,32,0,0,0,0,1.7290893510333192E15,3798515.189987097,1.729089359647541E15,1.729089349595409E15,No Label
10.63.161.135-34.107.243.93-51268-443-6,10.63.161.135,51268,34.107.243.93,443,6,16/10/2024 02:35:49 PM,14164598,11,8,1001.0,3714.0,673.0,0.0,91.0,199.47230384191187,2048.0,0.0,464.25,745.1992542746058,332.8721365759904,1.3413723425119441,786922.111111111,3332164.1445488436,1.4138696E7,0.0,1.4164598E7,1416459.8,4472373.132813168,1.4145055E7,4.0,1.4157334E7,2022476.2857142854,5343250.081169379,1.4139827E7,0.0,0,0,0,0,360,264,0.776583987770073,0.5647883547418713,0.0,2048.0,235.74999999999997,512.4194288399217,262573.6710526315,1,2,0,10,18,0,0,0,0.0,248.1578947368421,91.0,464.25,0,0,0,0,8,441659,0,52,0,195,62727,1048,6,32,0,0,0,0,1.7290893512949545E15,4832847.679529194,1.72908936368166E15,1.72908934951822E15,No Label
142.251.221.72-10.63.161.135-443-60528-6,142.251.221.72,443,10.63.161.135,60528,6,16/10/2024 02:36:03 PM,23,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,86956.52173913043,23.0,0.0,23.0,23.0,23.0,23.0,0.0,23.0,23.0,0,0,0,0,0,0,0,0,0,64,0,86956.52173913043,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,1048,0,0,32,0,0,0,0,0,0,0,0,No Label
10.63.161.135-34.98.75.36-56580-443-6,10.63.161.135,56580,34.98.75.36,443,6,16/10/2024 02:35:49 PM,14232867,17,13,1278.0,4022.0,684.0,0.0,75.1764705882353,169.7211813880775,2048.0,0.0,309.38461538461536,608.566832602295,372.3775399573396,2.107797395984941,490788.51724137936,2609691.8642167537,1.4059356E7,0.0,1.4232867E7,889554.1875,3512354.4720204086,1.4060454E7,5.0,1.4224908E7,1185409.0,4054804.2458248553,1.4060466E7,0.0,0,0,0,0,552,424,1.1944185243914665,0.9133788715934744,0.0,2048.0,170.96774193548387,421.87750859469213,177980.63225806455,1,2,0,15,29,0,0,0,0.0,176.66666666666666,75.17647058823529,309.38461538461536,0,0,0,0,13,32168,0,42,0,134,62727,1047,8,32,0,0,0,0,1.7290893505593528E15,3781762.8285343787,1.729089363681762E15,1.729089349450022E15,No Label
10.63.161.135-34.160.144.191-55234-443-6,10.63.161.135,55234,34.160.144.191,443,6,16/10/2024 02:35:49 PM,14053878,15,14,1334.0,9526.0,683.0,0.0,88.93333333333334,182.45996299253733,2048.0,0.0,680.4285714285714,715.9986800896422,772.740449290936,2.0634873876093134,501924.21428571426,2652985.7485415316,1.4038837E7,0.0,1.4053878E7,1003848.4285714285,3751997.4761653133,1.4039773E7,5.0,9103.0,700.2307692307692,1036.0689450873233,3016.0,0.0,0,0,0,0,488,456,1.0673210625565415,0.9961663250527719,0.0,2048.0,361.99999999999994,581.3084527523914,337919.5172413793,1,2,0,18,28,0,0,0,0.0,374.48275862068965,88.93333333333334,680.4285714285714,0,0,0,0,16,1417301,0,46,0,328,62727,1047,8,32,0,0,0,0,1.729089350176144E15,2753655.5826514605,1.729089363677042E15,1.729089349629092E15,No Label
10.63.161.135-125.56.205.179-43362-80-6,10.63.161.135,43362,125.56.205.179,80,6,16/10/2024 02:35:49 PM,14246948,8,6,878.0,1778.0,439.0,0.0,109.74999999999999,203.21751190007507,889.0,0.0,296.33333333333337,459.07762597045246,186.42589275962825,0.9826666034016549,1095919.076923077,2938946.3646998974,1.0148007E7,12.0,1.4246948E7,2035278.2857142854,3878845.5526361493,1.0148007E7,86.0,1.0211463E7,2042292.6,4554087.6880018795,1.0188879E7,820.0,0,0,0,0,264,200,0.5615237733723742,0.42114283002928066,0.0,889.0,177.06666666666666,326.86770295961526,106842.49523809526,1,2,0,4,13,0,0,0,0.0,189.71428571428572,109.75,296.3333333333333,0,0,0,0,4,118123,0,62,0,127,62727,503,2,32,0,0,0,0,1.7290893503772255E15,3061434.550858308,1.729089359607513E15,1.729089349436094E15,No Label
10.63.161.135-125.56.205.179-43356-80-6,10.63.161.135,43356,125.56.205.179,80,6,16/10/2024 02:35:49 PM,14246969,6,4,439.0,889.0,439.0,0.0,73.16666666666666,179.22099951363586,889.0,0.0,222.25,444.5,93.21280898414253,0.7019036821095069,1582996.5555555553,3498880.7470741305,1.0208435E7,10.0,1.4246969E7,2849393.8,4469396.823727527,1.0208435E7,187.0,1.021158E7,3403860.0,5893696.916010442,1.0209315E7,991.0,0,0,0,0,200,136,0.42114220926570417,0.28076147284380276,0.0,889.0,120.72727272727272,286.83029509070025,82271.6181818182,1,2,0,2,9,0,0,0,0.0,132.8,73.16666666666667,222.25,0,0,0,0,0,0,0,43,0,88,62727,506,1,32,0,0,0,0,1.7290893508963535E15,3858913.3528036904,1.729089359647546E15,1.729089349436084E15,No Label
10.63.161.135-125.56.205.179-43338-80-6,10.63.161.135,43338,125.56.205.179,80,6,16/10/2024 02:35:49 PM,14247026,6,4,439.0,889.0,439.0,0.0,73.16666666666666,179.22099951363586,889.0,0.0,222.25,444.5,93.21243605507563,0.701900873908702,1583002.888888889,3498984.302335052,1.0208695E7,7.0,1.4247026E7,2849405.2,4469535.0625031125,1.0208695E7,80.0,1.0211541E7,3403847.0,5893854.532402288,1.0209484E7,897.0,0,0,0,0,200,136,0.42114052434522126,0.28076034956348084,0.0,889.0,120.72727272727272,286.83029509070025,82271.6181818182,1,2,0,2,9,0,0,0,0.0,132.8,73.16666666666667,222.25,0,0,0,0,0,0,0,43,0,88,62727,506,1,32,0,0,0,0,1.7290893508962218E15,3858977.957625257,1.729089359647561E15,1.729089349436039E15,No Label
10.63.161.135-35.201.103.21-56116-443-6,10.63.161.135,56116,35.201.103.21,443,6,16/10/2024 02:35:49 PM,14276619,14,12,1248.0,4877.0,672.0,0.0,89.14285714285714,180.08325303030824,2048.0,0.0,406.4166666666667,630.5393734852341,429.0231461664698,1.8211594776046065,571064.76,2845164.915911924,1.4227833E7,0.0,1.4276619E7,1098201.4615384615,3946853.4741568635,1.4234103E7,8.0,1.4272059E7,1297459.9090909092,4289011.86560619,1.4229294E7,0.0,0,0,0,0,456,392,0.9806243340947881,0.8405351435098184,0.0,2048.0,226.85185185185185,459.8848270285225,211494.05413105406,1,2,0,15,25,0,0,0,0.0,235.57692307692307,89.14285714285714,406.4166666666667,0,0,0,0,13,175521,0,48,0,187,62727,1048,8,32,0,0,0,0,1.7290893506700042E15,4104261.3659260543,1.729089363681595E15,1.729089349406452E15,No Label
10.63.161.135-125.56.205.179-43340-80-6,10.63.161.135,43340,125.56.205.179,80,6,16/10/2024 02:35:49 PM,14247063,6,4,439.0,889.0,439.0,0.0,73.16666666666666,179.22099951363586,889.0,0.0,222.25,444.5,93.2121939799101,0.7018990510535399,1583007.0,3498894.9615044175,1.0208419E7,4.0,1.4247063E7,2849412.6,4469391.891680266,1.0208419E7,216.0,1.0211486E7,3403828.6666666665,5893626.189307762,1.0209202E7,1073.0,0,0,0,0,200,136,0.42113943063212395,0.28075962042141595,0.0,889.0,120.72727272727272,286.83029509070025,82271.6181818182,1,2,0,2,9,0,0,0,0.0,132.8,73.16666666666667,222.25,0,0,0,0,0,0,0,43,0,88,62727,506,1,32,0,0,0,0,1.7290893508963578E15,3858912.7779535186,1.729089359647549E15,1.729089349436069E15,No Label
10.63.161.135-34.36.165.17-56472-443-6,10.63.161.135,56472,34.36.165.17,443,6,16/10/2024 02:35:49 PM,14276784,21,27,1527.0,23290.0,694.0,0.0,72.71428571428571,165.6822690746185,2048.0,0.0,862.5925925925925,666.0314880093456,1738.2766314878759,3.362101717025347,303761.3617021277,2074749.744822969,1.4224867E7,0.0,1.4276784E7,713839.2000000001,3181524.4257815117,1.4230612E7,4.0,1.4268959E7,548806.1153846154,2789684.986677447,1.4226332E7,0.0,0,0,0,0,680,872,1.4709195011985894,1.8911822158267577,0.0,2048.0,506.4693877551021,640.8705700724867,410715.087585034,1,2,0,31,47,0,0,0,1.0,517.0208333333334,72.71428571428571,862.5925925925926,0,0,0,0,29,684701,0,31,0,485,62727,1046,9,32,0,0,0,0,1.7290893500703375E15,2967371.9003113727,1.729089363681668E15,1.729089349406366E15,No Label
172.217.167.110-10.63.161.135-443-59318-6,172.217.167.110,443,10.63.161.135,59318,6,16/10/2024 02:36:03 PM,36,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,55555.555555555555,36.0,0.0,36.0,36.0,36.0,36.0,0.0,36.0,36.0,0,0,0,0,0,0,0,0,0,64,0,55555.555555555555,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,1048,0,0,32,0,0,0,0,0,0,0,0,No Label
10.63.161.135-125.56.205.179-43324-80-6,10.63.161.135,43324,125.56.205.179,80,6,16/10/2024 02:35:49 PM,14247313,8,6,878.0,1778.0,439.0,0.0,109.74999999999999,203.21751190007507,889.0,0.0,296.33333333333337,459.07762597045246,186.4211167396968,0.9826414285977995,1095947.153846154,2937822.538115712,1.0144006E7,4.0,1.4247313E7,2035330.4285714286,3877123.5136511903,1.0144006E7,134.0,1.0211551E7,2042310.2,4553091.521168633,1.0187112E7,766.0,0,0,0,0,264,200,0.5615093877701711,0.42113204082762834,0.0,889.0,177.06666666666666,326.86770295961526,106842.49523809526,1,2,0,4,13,0,0,0,0.0,189.71428571428572,109.75,296.3333333333333,0,0,0,0,4,109354,0,62,0,127,62727,503,2,32,0,0,0,0,1.729089350378044E15,3060428.256128926,1.729089359605258E15,1.729089349436019E15,No Label
10.63.161.135-34.149.100.209-60274-443-6,10.63.161.135,60274,34.149.100.209,443,6,16/10/2024 02:35:49 PM,14505418,29,36,1216.0,36942.0,218.0,0.0,41.931034482758626,67.02128181964866,5600.0,0.0,1026.1666666666667,1462.3873729526758,2630.6032683787535,4.481084240385213,226647.15625,1718235.4460040226,1.3749391E7,0.0,1.4505418E7,518050.6428571429,2596022.791205484,1.3756064E7,5.0,1.4499966E7,414284.7428571429,2322053.6080722664,1.3751059E7,0.0,0,0,0,0,948,1160,1.999252968787249,2.4818312715979642,0.0,5600.0,578.1515151515151,1182.3997273137013,1398069.115151515,1,2,0,37,64,0,0,0,1.0,587.0461538461539,41.93103448275862,1026.1666666666667,0,0,0,0,37,51312,0,18,0,568,62727,273,12,32,0,0,0,0,1.7290893500334158E15,2533224.914774799,1.72908936368166E15,1.729089349177933E15,No Label
142.250.71.78-10.63.161.135-443-44082-6,142.250.71.78,443,10.63.161.135,44082,6,16/10/2024 02:36:03 PM,67,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,29850.746268656716,67.0,0.0,67.0,67.0,67.0,67.0,0.0,67.0,67.0,0,0,0,0,0,0,0,0,0,64,0,29850.746268656716,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,1048,0,0,32,0,0,0,0,0,0,0,0,No Label
10.63.161.135-125.56.205.179-43308-80-6,10.63.161.135,43308,125.56.205.179,80,6,16/10/2024 02:35:49 PM,14511151,11,9,1756.0,3557.0,439.0,0.0,159.63636363636363,221.4864658290762,890.0,0.0,395.22222222222223,468.67600156658807,366.13222479733,1.3782504227266328,763744.7894736843,2430586.7615329153,1.0007274E7,6.0,1.4511151E7,1451115.1,3272296.268236096,1.0007274E7,56.0,1.0363235E7,1295404.375,3522123.8453549156,1.0008024E7,729.0,0,0,0,0,360,296,0.758037732499648,0.6202126902269848,0.0,890.0,252.99999999999997,359.84427187326463,129487.9,1,2,0,8,19,0,0,0,0.0,265.65,159.63636363636363,395.22222222222223,0,0,0,0,8,14960,0,87,0,177,62727,501,4,32,0,0,0,0,1.7290893498625878E15,2495829.6261305786,1.729089359535534E15,1.729089349172265E15,No Label
10.63.161.135-34.117.188.166-37466-443-6,10.63.161.135,37466,34.117.188.166,443,6,16/10/2024 02:35:49 PM,14549213,11,10,1004.0,3717.0,676.0,0.0,91.27272727272727,200.34774314131462,2048.0,0.0,371.7,686.0498929054327,324.48490512854545,1.4433770403938688,727460.65,3224620.328690533,1.4426991E7,0.0,1.4549213E7,1454921.3,4559899.212283634,1.4432279E7,4.0,1.4543014E7,1615890.4444444445,4804582.749189963,1.4427779E7,0.0,0,0,0,0,360,328,0.7560546402063122,0.6873224001875565,0.0,2048.0,214.59090909090912,492.6862866533603,242739.77705627712,1,2,0,10,20,0,0,0,0.0,224.8095238095238,91.27272727272727,371.7,0,0,0,0,8,42654,0,47,0,177,62727,1048,6,32,0,0,0,0,1.7290893508241002E15,4676263.601990979,1.729089363682625E15,1.729089349134227E15,No Label
10.63.161.135-34.107.221.82-39984-80-6,10.63.161.135,39984,34.107.221.82,80,6,16/10/2024 02:35:49 PM,14680136,8,5,636.0,432.0,318.0,0.0,79.5,147.2053958638357,216.0,0.0,86.4,118.30807242111588,72.75136960584017,0.8855503790973054,1223344.6666666667,2988106.929706418,1.0028393E7,6.0,1.4680136E7,2097162.2857142854,3772681.0534273325,1.0028393E7,40.0,1.0804136E7,2701034.0,4899280.392198702,1.0029681E7,653.0,0,0,0,0,264,168,0.5449540794444956,0.3405962996528098,0.0,318.0,76.28571428571429,128.32856182557248,16468.21978021978,1,2,0,4,12,0,0,0,0.0,82.15384615384616,79.5,86.4,0,0,0,0,4,1379,0,48,0,33,62727,1050,2,32,0,0,0,0,1.7290893503176548E15,3354235.262295359,1.72908935980753E15,1.729089349003369E15,No Label
10.63.161.135-34.107.221.82-39976-80-6,10.63.161.135,39976,34.107.221.82,80,6,16/10/2024 02:35:48 PM,14699323,6,4,301.0,298.0,301.0,0.0,50.16666666666667,122.88273542962277,298.0,0.0,74.5,149.0,40.75017604552264,0.6803034398250858,1633258.111111111,3529341.2172309314,1.0148109E7,11.0,1.4699323E7,2939864.6,4484807.09903105,1.0148109E7,71.0,1.0151337E7,3383779.0,5859063.694601126,1.0149243E7,886.0,0,0,0,0,200,136,0.4081820638950515,0.2721213759300343,0.0,301.0,54.45454545454547,121.1555724152741,14678.672727272726,1,2,0,2,9,0,0,0,0.0,59.9,50.166666666666664,74.5,0,0,0,0,0,0,0,30,0,29,62727,1050,1,32,0,0,0,0,1.729089350436145E15,3836068.909379874,1.729089359135531E15,1.729089348984202E15,No Label
10.63.161.135-34.107.243.93-51270-443-6,10.63.161.135,51270,34.107.243.93,443,6,16/10/2024 02:35:49 PM,14152929,11,9,2131.0,1242.0,1246.0,0.0,193.72727272727272,395.1405043548664,832.0,0.0,138.0,275.049086528205,238.3252258242799,1.4131350478759555,744891.0,3136721.72887831,1.3696517E7,6.0,1.4152929E7,1415292.9,4315706.985009176,1.3696517E7,6.0,1.412132E7,1765165.0,4838508.173226301,1.3738883E7,195.0,0,0,0,0,360,296,0.7772242763317756,0.63591077154418,0.0,1246.0,160.6190476190476,332.3429668566007,110451.84761904759,1,2,0,9,19,0,0,0,0.0,168.65,193.72727272727272,138.0,0,0,0,0,7,8697,0,106,0,62,62727,1044,6,32,0,0,0,0,1.7290893513201128E15,4641372.690522969,1.729089363682014E15,1.729089349530737E15,No Label
35.190.26.106-10.63.161.135-443-53670-6,35.190.26.106,443,10.63.161.135,53670,6,16/10/2024 02:36:03 PM,17,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,117647.05882352941,17.0,0.0,17.0,17.0,17.0,17.0,0.0,17.0,17.0,0,0,0,0,0,0,0,0,0,64,0,117647.05882352941,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,1048,0,0,32,0,0,0,0,0,0,0,0,No Label
23.55.38.66-10.63.161.135-443-58986-6,23.55.38.66,443,10.63.161.135,58986,6,16/10/2024 02:36:03 PM,726,3,1,24.0,0.0,24.0,0.0,8.0,13.856406460551018,0.0,0.0,0.0,0.0,33057.85123966942,5509.641873278237,242.0,315.30461461894276,601.0,10.0,726.0,363.0,336.5828278447966,601.0,125.0,0,0,0,0,0,0,0,0,0,96,20,4132.231404958678,1377.4104683195592,0.0,24.0,4.8,10.73312629199899,115.2,1,0,1,1,3,0,0,0,0.0,6.0,8.0,0.0,0,0,0,0,0,0,0,6,0,0,501,0,1,32,0,0,0,0,1.729089363683022E15,0.0,1.729089363683022E15,1.729089363683022E15,No Label
34.160.144.191-10.63.161.135-443-55234-6,34.160.144.191,443,10.63.161.135,55234,6,16/10/2024 02:36:03 PM,29,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,68965.5172413793,29.0,0.0,29.0,29.0,29.0,29.0,0.0,29.0,29.0,0,0,0,0,0,0,0,0,0,64,0,68965.5172413793,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,1047,0,0,32,0,0,0,0,0,0,0,0,No Label
34.98.75.36-10.63.161.135-443-56580-6,34.98.75.36,443,10.63.161.135,56580,6,16/10/2024 02:36:03 PM,18,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,111111.11111111111,18.0,0.0,18.0,18.0,18.0,18.0,0.0,18.0,18.0,0,0,0,0,0,0,0,0,0,64,0,111111.11111111111,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,1047,0,0,32,0,0,0,0,0,0,0,0,No Label
34.107.243.93-10.63.161.135-443-51268-6,34.107.243.93,443,10.63.161.135,51268,6,16/10/2024 02:36:03 PM,0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,NaN,Infinity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,64,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,1048,0,0,32,0,0,0,0,0,0,0,0,No Label
34.120.208.123-10.63.161.135-443-52586-6,34.120.208.123,443,10.63.161.135,52586,6,16/10/2024 02:36:03 PM,25,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,80000.0,25.0,0.0,25.0,25.0,25.0,25.0,0.0,25.0,25.0,0,0,0,0,0,0,0,0,0,64,0,80000.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,961,0,0,32,0,0,0,0,0,0,0,0,No Label
34.117.188.166-10.63.161.135-443-37466-6,34.117.188.166,443,10.63.161.135,37466,6,16/10/2024 02:36:03 PM,26,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,76923.07692307692,26.0,0.0,26.0,26.0,26.0,26.0,0.0,26.0,26.0,0,0,0,0,0,0,0,0,0,64,0,76923.07692307692,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,1048,0,0,32,0,0,0,0,0,0,0,0,No Label
35.201.103.21-10.63.161.135-443-56116-6,35.201.103.21,443,10.63.161.135,56116,6,16/10/2024 02:36:03 PM,20,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,99999.99999999999,20.0,0.0,20.0,20.0,20.0,20.0,0.0,20.0,20.0,0,0,0,0,0,0,0,0,0,64,0,99999.99999999999,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,1048,0,0,32,0,0,0,0,0,0,0,0,No Label
34.36.165.17-10.63.161.135-443-56472-6,34.36.165.17,443,10.63.161.135,56472,6,16/10/2024 02:36:03 PM,30,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,66666.66666666667,30.0,0.0,30.0,30.0,30.0,30.0,0.0,30.0,30.0,0,0,0,0,0,0,0,0,0,64,0,66666.66666666667,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,1046,0,0,32,0,0,0,0,0,0,0,0,No Label
34.149.100.209-10.63.161.135-443-60274-6,34.149.100.209,443,10.63.161.135,60274,6,16/10/2024 02:36:03 PM,53,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,37735.84905660377,53.0,0.0,53.0,53.0,53.0,53.0,0.0,53.0,53.0,0,0,0,0,0,0,0,0,0,64,0,37735.84905660377,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,273,0,0,32,0,0,0,0,0,0,0,0,No Label
34.107.243.93-10.63.161.135-443-51270-6,34.107.243.93,443,10.63.161.135,51270,6,16/10/2024 02:36:03 PM,68,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,29411.764705882353,68.0,0.0,68.0,68.0,68.0,68.0,0.0,68.0,68.0,0,0,0,0,0,0,0,0,0,64,0,29411.764705882353,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,1044,0,0,32,0,0,0,0,0,0,0,0,No Label
172.217.194.84-10.63.161.135-443-59342-6,172.217.194.84,443,10.63.161.135,59342,6,16/10/2024 02:36:03 PM,3438,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,872.6003490401396,1719.0,2395.677774660023,3413.0,25.0,3438.0,1719.0,2395.677774660023,3413.0,25.0,0,0,0,0,0,0,0,0,0,96,0,872.6003490401396,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,3,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,256,0,0,32,0,0,0,0,0,0,0,0,No Label
