Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
10.0.0.3-10.0.0.4-50146-80-6,10.0.0.3,50146,10.0.0.4,80,6,16/10/2024 06:58:35 AM,11151,3,4,196.0,408.0,196.0,0.0,65.33333333333333,113.16065276116665,258.0,0.0,102.0,125.76167937809991,54165.545690969426,627.746390458255,1858.5,3466.5506054289763,8836.0,0.0,820.0,410.0,579.827560572969,820.0,0.0,11124.0,3708.0,4451.5080590739135,8836.0,838.0,0,0,0,0,72,92,269.0341673392521,358.7122231190028,0.0,258.0,75.5,108.15200942588696,11696.857142857143,1,2,0,3,6,0,0,0,1.0,86.28571428571429,65.33333333333333,102.0,0,0,0,0,0,0,0,28,0,58,64240,501,1,20,0,0,0,0,1.7290619150653182E15,4562.909596720849,1.729061915072139E15,1.72906191506251E15,No Label
10.0.0.3-10.0.0.4-50146-80-6,10.0.0.3,50146,10.0.0.4,80,6,16/10/2024 06:58:35 AM,0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,NaN,Infinity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,40,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,1024,0,0,20,0,0,0,0,0,0,0,0,No Label
10.0.0.3-10.0.0.4-50143-443-6,10.0.0.3,50143,10.0.0.4,443,6,16/10/2024 06:58:34 AM,87494,5,3,177.0,1298.0,177.0,0.0,35.4,79.15680640349255,1298.0,0.0,432.6666666666667,749.4006494081343,16858.29885477861,91.43484124625688,12499.142857142857,30849.89327063424,82403.0,0.0,87494.0,21873.5,40394.23178705924,82403.0,0.0,4413.0,2206.5,1880.19693117503,3536.0,877.0,0,0,0,0,112,72,57.14677577891055,34.28806546734633,0.0,1298.0,163.88888888888889,429.3013057412138,184299.61111111112,1,2,0,2,7,0,0,0,0.0,184.375,35.4,432.6666666666667,0,0,0,0,0,0,0,22,0,162,65535,501,1,20,0,0,0,0,1.7290619149936588E15,1686.2350666499615,1.729061914996514E15,1.729061914992138E15,No Label
10.0.0.3-10.0.0.4-50148-80-6,10.0.0.3,50148,10.0.0.4,80,6,16/10/2024 06:58:38 AM,10242,3,4,196.0,408.0,196.0,0.0,65.33333333333333,113.16065276116665,258.0,0.0,102.0,125.76167937809991,58972.85686389377,683.4602616676431,1707.0,3022.495128201202,7740.0,0.0,881.0,440.5,622.9610742253484,881.0,0.0,10215.0,3405.0,3770.5462468984515,7740.0,887.0,0,0,0,0,72,92,292.9115407147042,390.5487209529389,0.0,258.0,75.5,108.15200942588696,11696.857142857143,1,2,0,3,6,0,0,0,1.0,86.28571428571429,65.33333333333333,102.0,0,0,0,0,0,0,0,28,0,58,64240,501,1,20,0,0,0,0,1.729061918454173E15,4031.741593841784,1.72906191846019E15,1.729061918451596E15,No Label
10.0.0.3-10.0.0.4-50148-80-6,10.0.0.3,50148,10.0.0.4,80,6,16/10/2024 06:58:38 AM,0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,NaN,Infinity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,40,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,1024,0,0,20,0,0,0,0,0,0,0,0,No Label
10.0.0.3-10.0.0.4-50147-443-6,10.0.0.3,50147,10.0.0.4,443,6,16/10/2024 06:58:38 AM,38634,5,5,438.0,1524.0,345.0,0.0,87.6,149.41987819564036,1298.0,0.0,304.8,563.7740682223687,50784.283273800276,258.8393642905213,4292.666666666666,9401.514279625384,29102.0,12.0,38634.0,9658.5,13517.033316030062,29561.0,1030.0,9492.0,2373.0,1468.9663032214185,3989.0,434.0,0,0,0,0,112,112,129.41968214526065,129.41968214526065,0.0,1298.0,178.36363636363635,389.05070947815346,151360.45454545456,1,2,0,4,9,0,0,0,1.0,196.2,87.6,304.8,0,0,0,0,4,275252,0,43,0,152,64240,501,2,20,0,0,0,0,1.7290619184325122E15,3230.824895200515,1.729061918437796E15,1.729061918429279E15,No Label
10.0.0.4-10.0.0.3-443-50147-6,10.0.0.4,443,10.0.0.3,50147,6,16/10/2024 06:58:38 AM,466,2,0,31.0,0.0,31.0,0.0,15.5,21.920310216782973,0,0,0,0,66523.60515021459,4291.845493562232,466.0,0.0,466.0,466.0,466.0,466.0,0.0,466.0,466.0,0,0,0,0,0,1,0,0,0,40,0,4291.845493562232,0.0,0.0,31.0,20.666666666666664,17.8978583448784,320.33333333333337,1,0,0,1,2,0,0,0,0.0,31.0,15.5,0.0,0,0,0,0,0,0,1,15,0,0,501,0,0,20,0,0,0,0,0,0,0,0,No Label
10.0.0.3-10.0.0.4-50150-80-6,10.0.0.3,50150,10.0.0.4,80,6,16/10/2024 06:58:38 AM,16228,3,4,196.0,408.0,196.0,0.0,65.33333333333333,113.16065276116665,258.0,0.0,102.0,125.76167937809991,37219.620409169336,431.35321666255857,2704.666666666667,5647.036874916496,14173.0,0.0,529.0,264.5,374.05948724768365,529.0,0.0,16201.0,5400.333333333333,7612.000021895254,14173.0,542.0,0,0,0,0,72,92,184.86566428395366,246.4875523786049,0.0,258.0,75.5,108.15200942588696,11696.857142857143,1,2,0,3,6,0,0,0,1.0,86.28571428571429,65.33333333333333,102.0,0,0,0,0,0,0,0,28,0,58,64240,501,1,20,0,0,0,0,1.729061918495352E15,7172.059165028316,1.729061918506104E15,1.729061918491429E15,No Label
10.0.0.3-10.0.0.4-50150-80-6,10.0.0.3,50150,10.0.0.4,80,6,16/10/2024 06:58:38 AM,216,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,9259.25925925926,216.0,0.0,216.0,216.0,216.0,216.0,0.0,216.0,216.0,0,0,0,0,0,0,0,0,0,40,0,9259.25925925926,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,1024,0,0,20,0,0,0,0,0,0,0,0,No Label
10.0.0.3-10.0.0.4-50149-443-6,10.0.0.3,50149,10.0.0.4,443,6,16/10/2024 06:58:38 AM,46448,5,5,438.0,1524.0,345.0,0.0,87.6,149.41987819564036,1298.0,0.0,304.8,563.7740682223687,42240.78539441956,215.2945229073372,5160.888888888889,10564.950336424261,31594.0,8.0,46448.0,11612.0,14905.76539463841,32013.0,408.0,14775.0,3693.75,5175.724578903582,11388.0,403.0,0,0,0,0,112,112,107.6472614536686,107.6472614536686,0.0,1298.0,178.36363636363635,389.05070947815346,151360.45454545456,1,2,0,4,9,0,0,0,1.0,196.2,87.6,304.8,0,0,0,0,4,141599,0,43,0,152,64240,501,2,20,0,0,0,0,1.7290619184743652E15,6580.6783198452085,1.729061918482904E15,1.729061918468395E15,No Label
10.0.0.4-10.0.0.3-443-50149-6,10.0.0.4,443,10.0.0.3,50149,6,16/10/2024 06:58:38 AM,333,2,0,31.0,0.0,31.0,0.0,15.5,21.920310216782973,0,0,0,0,93093.09309309309,6006.006006006006,333.0,0.0,333.0,333.0,333.0,333.0,0.0,333.0,333.0,0,0,0,0,0,1,0,0,0,40,0,6006.006006006006,0.0,0.0,31.0,20.666666666666664,17.8978583448784,320.33333333333337,1,0,0,1,2,0,0,0,0.0,31.0,15.5,0.0,0,0,0,0,0,0,1,15,0,0,501,0,0,20,0,0,0,0,0,0,0,0,No Label
10.0.0.3-10.0.0.4-50152-80-6,10.0.0.3,50152,10.0.0.4,80,6,16/10/2024 06:58:38 AM,11250,3,4,196.0,408.0,196.0,0.0,65.33333333333333,113.16065276116665,258.0,0.0,102.0,125.76167937809991,53688.88888888889,622.2222222222223,1875.0,3525.381908389501,8983.0,0.0,900.0,450.0,636.3961030678928,900.0,0.0,11220.0,3740.0,4545.729754395877,8983.0,902.0,0,0,0,0,72,92,266.6666666666667,355.55555555555554,0.0,258.0,75.5,108.15200942588696,11696.857142857143,1,2,0,3,6,0,0,0,1.0,86.28571428571429,65.33333333333333,102.0,0,0,0,0,0,0,0,28,0,58,64240,501,1,20,0,0,0,0,1.7290619185526178E15,4654.340186447544,1.729061918559572E15,1.729061918549719E15,No Label
10.0.0.3-10.0.0.4-50152-80-6,10.0.0.3,50152,10.0.0.4,80,6,16/10/2024 06:58:38 AM,0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,NaN,Infinity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,40,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,1024,0,0,20,0,0,0,0,0,0,0,0,No Label
10.0.0.3-10.0.0.4-50151-443-6,10.0.0.3,50151,10.0.0.4,443,6,16/10/2024 06:58:38 AM,53688,5,5,438.0,1524.0,345.0,0.0,87.6,149.41987819564036,1298.0,0.0,304.8,563.7740682223687,36544.47921323201,186.26136194307853,5965.333333333334,10214.938570544611,29583.0,8.0,53688.0,13422.0,16096.019901412481,33903.0,536.0,24088.0,6022.0,6721.666410447139,15915.0,1127.0,0,0,0,0,112,112,93.13068097153926,93.13068097153926,0.0,1298.0,178.36363636363635,389.05070947815346,151360.45454545456,1,2,0,4,9,0,0,0,1.0,196.2,87.6,304.8,0,0,0,0,4,85419,0,43,0,152,64240,501,2,20,0,0,0,0,1.7290619185238292E15,9980.296309764773,1.729061918538809E15,1.729061918515239E15,No Label
10.0.0.4-10.0.0.3-443-50151-6,10.0.0.4,443,10.0.0.3,50151,6,16/10/2024 06:58:38 AM,639,2,0,31.0,0.0,31.0,0.0,15.5,21.920310216782973,0,0,0,0,48513.302034428794,3129.8904538341158,639.0,0.0,639.0,639.0,639.0,639.0,0.0,639.0,639.0,0,0,0,0,0,1,0,0,0,40,0,3129.8904538341158,0.0,0.0,31.0,20.666666666666664,17.8978583448784,320.33333333333337,1,0,0,1,2,0,0,0,0.0,31.0,15.5,0.0,0,0,0,0,0,0,1,15,0,0,501,0,0,20,0,0,0,0,0,0,0,0,No Label
10.0.0.3-10.0.0.4-50154-80-6,10.0.0.3,50154,10.0.0.4,80,6,16/10/2024 06:58:38 AM,10505,3,4,196.0,408.0,196.0,0.0,65.33333333333333,113.16065276116665,258.0,0.0,102.0,125.76167937809991,57496.43027129938,666.3493574488339,1750.8333333333335,3279.8975847832,8346.0,0.0,672.0,336.0,475.1757569573599,672.0,0.0,10475.0,3491.6666666666665,4221.8889532214525,8346.0,676.0,0,0,0,0,72,92,285.57829604950024,380.77106139933363,0.0,258.0,75.5,108.15200942588696,11696.857142857143,1,2,0,3,6,0,0,0,1.0,86.28571428571429,65.33333333333333,102.0,0,0,0,0,0,0,0,28,0,58,64240,501,1,20,0,0,0,0,1.729061918597623E15,4290.20939032668,1.729061918604042E15,1.729061918595054E15,No Label
10.0.0.3-10.0.0.4-50154-80-6,10.0.0.3,50154,10.0.0.4,80,6,16/10/2024 06:58:38 AM,1,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,2000000.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0,0,0,0,0,0,0,0,0,40,0,2000000.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,1024,0,0,20,0,0,0,0,0,0,0,0,No Label
10.0.0.3-10.0.0.4-50153-443-6,10.0.0.3,50153,10.0.0.4,443,6,16/10/2024 06:58:38 AM,35991,5,5,438.0,1524.0,345.0,0.0,87.6,149.41987819564036,1298.0,0.0,304.8,563.7740682223687,54513.62840710177,277.84723958767466,3999.0,8876.485284165125,27394.0,10.0,35991.0,8997.75,12828.947329509672,27826.0,847.0,8569.0,2142.25,1525.7248277458161,4068.0,414.0,0,0,0,0,112,112,138.92361979383733,138.92361979383733,0.0,1298.0,178.36363636363635,389.05070947815346,151360.45454545456,1,2,0,4,9,0,0,0,1.0,196.2,87.6,304.8,0,0,0,0,4,284265,0,43,0,152,64240,501,2,20,0,0,0,0,1.7290619185802622E15,3077.652142610126,1.729061918585015E15,1.729061918577256E15,No Label
10.0.0.4-10.0.0.3-443-50153-6,10.0.0.4,443,10.0.0.3,50153,6,16/10/2024 06:58:38 AM,290,2,0,31.0,0.0,31.0,0.0,15.5,21.920310216782973,0,0,0,0,106896.55172413793,6896.551724137931,290.0,0.0,290.0,290.0,290.0,290.0,0.0,290.0,290.0,0,0,0,0,0,1,0,0,0,40,0,6896.551724137931,0.0,0.0,31.0,20.666666666666664,17.8978583448784,320.33333333333337,1,0,0,1,2,0,0,0,0.0,31.0,15.5,0.0,0,0,0,0,0,0,1,15,0,0,501,0,0,20,0,0,0,0,0,0,0,0,No Label
10.0.0.3-10.0.0.4-50156-80-6,10.0.0.3,50156,10.0.0.4,80,6,16/10/2024 06:58:38 AM,10222,3,4,196.0,408.0,196.0,0.0,65.33333333333333,113.16065276116665,258.0,0.0,102.0,125.76167937809991,59088.241048718446,684.7974955977304,1703.6666666666667,3120.961048566077,7979.0,0.0,962.0,481.0,680.2367235014588,962.0,0.0,10200.0,3400.0,3968.0540570914604,7979.0,969.0,0,0,0,0,72,92,293.48464097045587,391.3128546272745,0.0,258.0,75.5,108.15200942588696,11696.857142857143,1,2,0,3,6,0,0,0,1.0,86.28571428571429,65.33333333333333,102.0,0,0,0,0,0,0,0,28,0,58,64240,501,1,20,0,0,0,0,1.7290619186427095E15,4168.846243266835,1.729061918648927E15,1.729061918640008E15,No Label
10.0.0.3-10.0.0.4-50156-80-6,10.0.0.3,50156,10.0.0.4,80,6,16/10/2024 06:58:38 AM,639,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,3129.8904538341158,639.0,0.0,639.0,639.0,639.0,639.0,0.0,639.0,639.0,0,0,0,0,0,0,0,0,0,40,0,3129.8904538341158,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,1024,0,0,20,0,0,0,0,0,0,0,0,No Label
10.0.0.3-10.0.0.4-50155-443-6,10.0.0.3,50155,10.0.0.4,443,6,16/10/2024 06:58:38 AM,43427,5,5,438.0,1524.0,345.0,0.0,87.6,149.41987819564036,1298.0,0.0,304.8,563.7740682223687,45179.26635503258,230.27149008681235,4825.222222222223,9246.041014642129,27769.0,6.0,43427.0,10856.75,13280.680137578296,28656.0,320.0,15637.0,3909.25,4548.8020675777925,10629.0,859.0,0,0,0,0,112,112,115.13574504340617,115.13574504340617,0.0,1298.0,178.36363636363635,389.05070947815346,151360.45454545456,1,2,0,4,9,0,0,0,1.0,196.2,87.6,304.8,0,0,0,0,4,137848,0,43,0,152,64240,501,2,20,0,0,0,0,1.7290619186199588E15,6418.293714286701,1.729061918628953E15,1.729061918613664E15,No Label
10.0.0.3-10.0.0.4-50158-80-6,10.0.0.3,50158,10.0.0.4,80,6,16/10/2024 06:58:38 AM,16723,3,4,196.0,408.0,196.0,0.0,65.33333333333333,113.16065276116665,258.0,0.0,102.0,125.76167937809991,36117.92142558154,418.5851820845543,2787.166666666667,4261.003234763694,10815.0,0.0,4292.0,2146.0,3034.902304852662,4292.0,0.0,16684.0,5561.333333333333,4762.838684370208,10815.0,1526.0,0,0,0,0,72,92,179.39364946480896,239.1915326197453,0.0,258.0,75.5,108.15200942588696,11696.857142857143,1,2,0,3,6,0,0,0,1.0,86.28571428571429,65.33333333333333,102.0,0,0,0,0,0,0,0,28,0,58,64240,501,1,20,0,0,0,0,1.7290619187002432E15,6432.481110570572,1.729061918709405E15,1.729061918694337E15,No Label
10.0.0.3-10.0.0.4-50158-80-6,10.0.0.3,50158,10.0.0.4,80,6,16/10/2024 06:58:38 AM,334,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,5988.023952095808,334.0,0.0,334.0,334.0,334.0,334.0,0.0,334.0,334.0,0,0,0,0,0,0,0,0,0,40,0,5988.023952095808,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,1024,0,0,20,0,0,0,0,0,0,0,0,No Label
10.0.0.3-10.0.0.4-50157-443-6,10.0.0.3,50157,10.0.0.4,443,6,16/10/2024 06:58:38 AM,64820,5,5,438.0,1524.0,345.0,0.0,87.6,149.41987819564036,1298.0,0.0,304.8,563.7740682223687,30268.4356680037,154.27337241592102,7202.222222222223,17088.70828045363,52376.0,17.0,64820.0,16205.0,25485.68572094278,53922.0,599.0,12414.0,3103.5,2728.840718449259,7143.0,1377.0,0,0,0,0,112,112,77.13668620796051,77.13668620796051,0.0,1298.0,178.36363636363635,389.05070947815346,151360.45454545456,1,2,0,4,9,0,0,0,1.0,196.2,87.6,304.8,0,0,0,0,4,177492,0,43,0,152,64240,501,2,20,0,0,0,0,1.729061918663411E15,4798.351516491726,1.729061918670787E15,1.729061918658939E15,No Label
10.0.0.4-10.0.0.3-443-50157-6,10.0.0.4,443,10.0.0.3,50157,6,16/10/2024 06:58:38 AM,283,2,0,31.0,0.0,31.0,0.0,15.5,21.920310216782973,0,0,0,0,109540.63604240282,7067.137809187279,283.0,0.0,283.0,283.0,283.0,283.0,0.0,283.0,283.0,0,0,0,0,0,1,0,0,0,40,0,7067.137809187279,0.0,0.0,31.0,20.666666666666664,17.8978583448784,320.33333333333337,1,0,0,1,2,0,0,0,0.0,31.0,15.5,0.0,0,0,0,0,0,0,1,15,0,0,501,0,0,20,0,0,0,0,0,0,0,0,No Label
10.0.0.3-10.0.0.4-50160-80-6,10.0.0.3,50160,10.0.0.4,80,6,16/10/2024 06:58:38 AM,23156,3,4,196.0,408.0,196.0,0.0,65.33333333333333,113.16065276116665,258.0,0.0,102.0,125.76167937809991,26083.952323371912,302.2974607013301,3859.333333333333,5846.995251124005,13380.0,0.0,739.0,369.5,522.5519112968586,739.0,0.0,23131.0,7710.333333333334,6404.1605486849985,13380.0,764.0,0,0,0,0,72,92,129.55605458628435,172.74140611504578,0.0,258.0,75.5,108.15200942588696,11696.857142857143,1,2,0,3,6,0,0,0,1.0,86.28571428571429,65.33333333333333,102.0,0,0,0,0,0,0,0,28,0,58,64240,501,1,20,0,0,0,0,1.7290619187589895E15,4621.184591586219,1.729061918765902E15,1.729061918756201E15,No Label
10.0.0.3-10.0.0.4-50160-80-6,10.0.0.3,50160,10.0.0.4,80,6,16/10/2024 06:58:38 AM,0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,NaN,Infinity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,40,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,1024,0,0,20,0,0,0,0,0,0,0,0,No Label
10.0.0.3-10.0.0.4-50159-443-6,10.0.0.3,50159,10.0.0.4,443,6,16/10/2024 06:58:38 AM,64674,5,5,438.0,1524.0,345.0,0.0,87.6,149.41987819564036,1298.0,0.0,304.8,563.7740682223687,30336.765933760093,154.62164084485266,7186.0,14589.264049293233,44733.0,16.0,64674.0,16168.5,20691.240022450726,45222.0,1137.0,19914.0,4978.5,4869.804684652832,11714.0,459.0,0,0,0,0,112,112,77.31082042242633,77.31082042242633,0.0,1298.0,178.36363636363635,389.05070947815346,151360.45454545456,1,2,0,4,9,0,0,0,1.0,196.2,87.6,304.8,0,0,0,0,4,113653,0,43,0,152,64240,501,2,20,0,0,0,0,1.7290619187331988E15,7717.01393465174,1.729061918744494E15,1.729061918725693E15,No Label
10.0.0.4-10.0.0.3-443-50159-6,10.0.0.4,443,10.0.0.3,50159,6,16/10/2024 06:58:38 AM,282,2,0,31.0,0.0,31.0,0.0,15.5,21.920310216782973,0,0,0,0,109929.07801418439,7092.198581560283,282.0,0.0,282.0,282.0,282.0,282.0,0.0,282.0,282.0,0,0,0,0,0,1,0,0,0,40,0,7092.198581560283,0.0,0.0,31.0,20.666666666666664,17.8978583448784,320.33333333333337,1,0,0,1,2,0,0,0,0.0,31.0,15.5,0.0,0,0,0,0,0,0,1,15,0,0,501,0,0,20,0,0,0,0,0,0,0,0,No Label
10.0.0.3-10.0.0.4-50162-80-6,10.0.0.3,50162,10.0.0.4,80,6,16/10/2024 06:58:38 AM,10899,3,4,196.0,408.0,196.0,0.0,65.33333333333333,113.16065276116665,258.0,0.0,102.0,125.76167937809991,55417.92825029819,642.2607578676942,1816.5,3321.185676832899,8480.0,0.0,817.0,408.5,577.7062402294093,817.0,0.0,10870.0,3623.333333333333,4221.290008200494,8480.0,836.0,0,0,0,0,72,92,275.2546105147261,367.0061473529681,0.0,258.0,75.5,108.15200942588696,11696.857142857143,1,2,0,3,6,0,0,0,1.0,86.28571428571429,65.33333333333333,102.0,0,0,0,0,0,0,0,28,0,58,64240,501,1,20,0,0,0,0,1.7290619188181798E15,4384.385806987552,1.729061918824732E15,1.729061918815464E15,No Label
10.0.0.3-10.0.0.4-50162-80-6,10.0.0.3,50162,10.0.0.4,80,6,16/10/2024 06:58:38 AM,691,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,2894.356005788712,691.0,0.0,691.0,691.0,691.0,691.0,0.0,691.0,691.0,0,0,0,0,0,0,0,0,0,40,0,2894.356005788712,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,1024,0,0,20,0,0,0,0,0,0,0,0,No Label
10.0.0.3-10.0.0.4-50161-443-6,10.0.0.3,50161,10.0.0.4,443,6,16/10/2024 06:58:38 AM,41921,5,5,438.0,1524.0,345.0,0.0,87.6,149.41987819564036,1298.0,0.0,304.8,563.7740682223687,46802.31864697884,238.5439278643162,4657.888888888889,9304.223374957799,28396.0,6.0,41921.0,10480.25,13084.567458778809,28831.0,996.0,13497.0,3374.25,3575.1554162022103,8574.0,411.0,0,0,0,0,112,112,119.2719639321581,119.2719639321581,0.0,1298.0,178.36363636363635,389.05070947815346,151360.45454545456,1,2,0,4,9,0,0,0,1.0,196.2,87.6,304.8,0,0,0,0,4,172696,0,43,0,152,64240,501,2,20,0,0,0,0,1.7290619187973162E15,5403.847959309765,1.729061918804694E15,1.729061918792217E15,No Label
10.0.0.4-10.0.0.3-443-50161-6,10.0.0.4,443,10.0.0.3,50161,6,16/10/2024 06:58:38 AM,210,2,0,31.0,0.0,31.0,0.0,15.5,21.920310216782973,0,0,0,0,147619.0476190476,9523.809523809523,210.0,0.0,210.0,210.0,210.0,210.0,0.0,210.0,210.0,0,0,0,0,0,1,0,0,0,40,0,9523.809523809523,0.0,0.0,31.0,20.666666666666664,17.8978583448784,320.33333333333337,1,0,0,1,2,0,0,0,0.0,31.0,15.5,0.0,0,0,0,0,0,0,1,15,0,0,501,0,0,20,0,0,0,0,0,0,0,0,No Label
10.0.0.3-10.0.0.4-50164-80-6,10.0.0.3,50164,10.0.0.4,80,6,16/10/2024 06:58:38 AM,10682,3,4,196.0,408.0,196.0,0.0,65.33333333333333,113.16065276116665,258.0,0.0,102.0,125.76167937809991,56543.71840479311,655.307994757536,1780.3333333333333,3289.431967174069,8420.0,6.0,898.0,449.0,38.18376618407357,476.0,422.0,10653.0,3551.0,4223.587692945418,8420.0,875.0,0,0,0,0,72,92,280.84628346751543,374.46171129002056,0.0,258.0,75.5,108.15200942588696,11696.857142857143,1,2,0,3,6,0,0,0,1.0,86.28571428571429,65.33333333333333,102.0,0,0,0,0,0,0,0,28,0,58,64240,501,1,20,0,0,0,0,1.7290619188599235E15,4429.027620896789,1.729061918866567E15,1.729061918857696E15,No Label
10.0.0.3-10.0.0.4-50164-80-6,10.0.0.3,50164,10.0.0.4,80,6,16/10/2024 06:58:38 AM,467,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,4282.655246252676,467.0,0.0,467.0,467.0,467.0,467.0,0.0,467.0,467.0,0,0,0,0,0,0,0,0,0,40,0,4282.655246252676,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,1024,0,0,20,0,0,0,0,0,0,0,0,No Label
10.0.0.3-10.0.0.4-50163-443-6,10.0.0.3,50163,10.0.0.4,443,6,16/10/2024 06:58:38 AM,41450,4,5,438.0,1524.0,345.0,0.0,109.5,163.00613485387598,1298.0,0.0,304.8,563.7740682223687,47334.13751507841,217.12907117008444,5181.25,9769.436462033738,29012.0,20.0,41450.0,13816.666666666666,15389.639057928984,31526.0,3687.0,12410.0,3102.5,984.4313079133557,4166.0,2068.0,0,0,0,0,92,112,96.50180940892642,120.62726176115802,0.0,1298.0,196.20000000000002,405.32697363431856,164289.95555555559,1,2,0,4,8,0,0,0,1.0,218.0,109.5,304.8,0,0,0,0,4,224202,0,48,0,169,64240,501,2,20,0,0,0,0,1.7290619188411305E15,4211.936997911412,1.729061918847276E15,1.729061918834909E15,No Label
10.0.0.4-10.0.0.3-443-50163-6,10.0.0.4,443,10.0.0.3,50163,6,16/10/2024 06:58:38 AM,416,2,0,31.0,0.0,31.0,0.0,15.5,21.920310216782973,0,0,0,0,74519.23076923078,4807.692307692308,416.0,0.0,416.0,416.0,416.0,416.0,0.0,416.0,416.0,0,0,0,0,0,1,0,0,0,40,0,4807.692307692308,0.0,0.0,31.0,20.666666666666664,17.8978583448784,320.33333333333337,1,0,0,1,2,0,0,0,0.0,31.0,15.5,0.0,0,0,0,0,0,0,1,15,0,0,501,0,0,20,0,0,0,0,0,0,0,0,No Label
